,xmf,upp_noerr_1,low_noerr_1,med_noerr_1,upp_err_1,low_err_1,med_err_1,upp_noerr_2,low_noerr_2,med_noerr_2,upp_err_2,low_err_2,med_err_2,upp_noerr_3,low_noerr_3,med_noerr_3,upp_err_3,low_err_3,med_err_3,upp_noerr_4,low_noerr_4,med_noerr_4,upp_err_4,low_err_4,med_err_4
88,22.125,0.003857030834728386,0.003810513934210566,0.003831947133439174,0.0035444322951097367,0.0035065016346457053,0.003525691071143276,0.003045701351608081,0.0030119612083023763,0.0030284721699152433,0.0031789986783299137,0.0031448589238518942,0.003161518389616635,0.00231719938417646,0.00227992754213165,0.0022975617351477795,0.0026632626594009752,0.002630483742969217,0.0026487065524418638,0.0017776054982301392,0.0017484122820472586,0.0017627442827408148,0.0021129872748217025,0.0020782751043400974,0.002097688647103223
89,22.375,0.0020303217636623355,0.001999913513509579,0.0020150663371516736,0.0023215681063170355,0.002290366033970627,0.002304244421982096,0.002148423065534256,0.0021140349041112844,0.002133869658650633,0.002235090088567747,0.002202316572286966,0.00221912454220358,0.0015138405238985398,0.0014821200370583178,0.0014980693829695529,0.0017368667592579505,0.001705643086307633,0.0017206906070056718,0.0011436601744097357,0.0011227831907317822,0.0011316016372775915,0.0013244086277684486,0.0012985851057953563,0.0013087940912178012
90,22.625,0.0008679608664184681,0.0008438869933619971,0.0008568014544240316,0.0012720271632893616,0.0012503401569648243,0.0012614077663926479,0.0013068581370924658,0.0012818878389737754,0.0012953612156619528,0.0014638405260004094,0.0014339452901904895,0.0014489280090768013,0.0010158061998729463,0.000993044563503941,0.001004158074215071,0.0011302677999862167,0.0011032994460059527,0.001118573773045035,0.000732525079909654,0.0007150285907434435,0.0007225402007527642,0.0008360675747469746,0.0008166162309270086,0.000826088095741062
91,22.875,0.00039668429048502656,0.0003867642131398634,0.000392253466608213,0.0006227238100897291,0.0006058537384368768,0.0006144021774338247,0.0007148449856102179,0.0006962144647387901,0.0007048547063023508,0.000888319435602608,0.0008691596999354121,0.0008786720658817947,0.0006423479587409663,0.0006217193820079652,0.0006322226756586687,0.0007168214408678824,0.000697121690102964,0.0007078247893398249,0.00045324007166950853,0.0004391456776189502,0.0004468624933654053,0.0005144075817885412,0.0005001943844164838,0.0005076141918591915
92,23.125,0.00019969218298681964,0.00018959390065940803,0.00019454043895454656,0.0002928447873439585,0.00028134786591344554,0.0002860054961313025,0.0004066313685850758,0.0003909493301472131,0.00039988117986354397,0.0005056485369034815,0.0004909439257924966,0.0004989064484084156,0.0003610216934314297,0.0003469380996828258,0.0003538448927826971,0.00043259529448357574,0.00041619503596574206,0.00042303432717839806,0.0002441084247744989,0.000233691533539431,0.00023841666564450325,0.00029729991190016947,0.0002832379187554744,0.00029046062068751347
93,23.375,9.681930687067494e-05,9.043092826461726e-05,9.355761568043078e-05,0.00013680202470605211,0.0001287936008068268,0.00013277621215253055,0.00022532129952473158,0.00021463440074080242,0.00021951613722421423,0.000273382643222038,0.00026298735259087903,0.0002682524997936738,0.00018578679422046412,0.00017490008985037762,0.00017969002376717658,0.00023625660525361308,0.0002261313221713154,0.00023045144295309573,0.00010509773831876156,9.756452770553205e-05,0.00010118532893576171,0.00015406090722926464,0.0001441408298841015,0.00014796413677597712
94,23.625,3.579760082802745e-05,3.159088321676883e-05,3.381844549487433e-05,6.14267173659394e-05,5.640997710809696e-05,5.8794143764542e-05,8.856247602649724e-05,8.174748549323874e-05,8.444486090636285e-05,0.00013477696808959257,0.00012649853664150598,0.0001299411328894872,7.400366899189746e-05,6.869532058128484e-05,7.128199289937583e-05,0.00011481801007776735,0.00010757640761730803,0.00011090560069476751,3.8746083261592545e-05,3.5597795241870115e-05,3.7126037968424916e-05,6.930013749073409e-05,6.372178153126022e-05,6.588184192215039e-05
95,23.875,1.2306944077096782e-05,1.0125283082297704e-05,1.1205313277742793e-05,2.592072469068212e-05,2.2005615232193675e-05,2.389566807422258e-05,2.8485796404864205e-05,2.4279078793605588e-05,2.639323790118935e-05,5.739820473692922e-05,5.27864758023787e-05,5.5284045629345464e-05,2.189221206167194e-05,1.874392404194951e-05,2.0318068051810725e-05,4.740792542906215e-05,4.360621914109544e-05,4.509126065983244e-05,1.093530572888152e-05,8.618640959651805e-06,9.990279307867068e-06,2.6595743562835302e-05,2.346905614702177e-05,2.5178203931313624e-05
96,24.125,5.670158526086714e-06,4.163516403440816e-06,4.995139653933534e-06,1.0125283082297704e-05,7.965222691407528e-06,9.045252886852615e-06,6.636785551010067e-06,4.70353150116336e-06,5.80516230051735e-06,2.1060588811179225e-05,1.7685494450413323e-05,1.9643049179657544e-05,3.915109458488445e-06,2.700075488612721e-06,3.240090586335265e-06,1.6400258517833665e-05,1.363538121749424e-05,1.4647909525724011e-05,2.700075488612721e-06,1.598444689258731e-06,1.8900528420289047e-06,9.045252886852615e-06,7.133599440914809e-06,8.100226465838163e-06
97,24.375,1.6200452931676325e-06,8.100226465838163e-07,1.2150339698757244e-06,3.7801056840578095e-06,2.565071714182085e-06,3.1050868119046293e-06,1.7550490675982686e-06,8.100226465838163e-07,1.2150339698757244e-06,6.501781776579432e-06,4.995139653933534e-06,5.80516230051735e-06,4.0501132329190813e-07,0.0,1.3500377443063606e-07,4.45512455621099e-06,3.2184899824263634e-06,3.847607571273127e-06,2.700075488612721e-07,0.0,1.3500377443063606e-07,2.565071714182085e-06,1.6200452931676325e-06,2.0925585036748587e-06
98,24.625,8.100226465838163e-07,4.0501132329190813e-07,5.400150977225442e-07,1.3500377443063605e-06,6.750188721531802e-07,1.0800301954450885e-06,8.100226465838163e-07,2.700075488612721e-07,5.400150977225442e-07,1.8900528420289047e-06,1.0800301954450885e-06,1.4850415187369966e-06,0.0,0.0,0.0,1.0800301954450885e-06,4.0501132329190813e-07,6.750188721531802e-07,0.0,0.0,0.0,6.750188721531802e-07,1.3500377443063606e-07,4.0501132329190813e-07
99,24.875,2.700075488612721e-07,0.0,1.3500377443063606e-07,6.750188721531802e-07,1.3500377443063606e-07,4.0501132329190813e-07,0.0,0.0,0.0,5.400150977225442e-07,1.3500377443063606e-07,2.700075488612721e-07,0.0,0.0,0.0,2.700075488612721e-07,0.0,6.750188721531803e-08,0.0,0.0,0.0,1.3500377443063606e-07,0.0,0.0
100,25.125,0.0,0.0,0.0,2.700075488612721e-07,0.0,1.3500377443063606e-07,0.0,0.0,0.0,1.3500377443063606e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,25.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,25.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,25.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,26.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,26.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,26.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,26.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,27.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,27.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,27.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,27.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,28.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,28.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,28.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,28.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,29.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,29.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,29.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,29.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,30.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,30.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,30.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,30.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,31.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,31.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,31.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,31.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,32.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,32.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,32.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,32.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,33.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,33.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,33.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,33.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,34.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,34.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,34.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,34.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,35.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,35.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,35.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,35.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,36.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,36.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,36.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,36.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,37.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,37.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,37.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,38.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,38.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,38.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,39.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,39.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,39.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,39.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
