,xmf,upp_noerr_1,low_noerr_1,med_noerr_1,upp_err_1,low_err_1,med_err_1,upp_noerr_2,low_noerr_2,med_noerr_2,upp_err_2,low_err_2,med_err_2,upp_noerr_3,low_noerr_3,med_noerr_3,upp_err_3,low_err_3,med_err_3,upp_noerr_4,low_noerr_4,med_noerr_4,upp_err_4,low_err_4,med_err_4
88,22.125,0.005756096528738279,0.0057040228728648945,0.005731517741565438,0.006057030742246122,0.006002181408770443,0.006026703494358024,0.0073562638661587455,0.007294259332638243,0.00732159219680947,0.007843595090947479,0.007787741329390036,0.0078114533923310326,0.008221319451351466,0.008161933991054918,0.008188721439977445,0.008905891190583359,0.008836121239957605,0.0088658328706343,0.007424397571038399,0.007359633560368534,0.007389971608558587,0.008343292661474058,0.008278253243104354,0.008310494844513879
89,22.375,0.005338945666049569,0.005283756123062324,0.0053119935125222366,0.005345177440277287,0.005290214703631086,0.0053160436257551555,0.005492612362257496,0.00543779542968768,0.005470487943703803,0.005862328298762259,0.005810281643643759,0.0058356731535386735,0.00565111219359004,0.005605815727193073,0.005630804925840184,0.00612640108169956,0.006062976308472047,0.006100550558971581,0.0047409005459257605,0.004691899575958416,0.004715411833313256,0.0053958308564436615,0.005333777721564364,0.005365590010971199
90,22.625,0.004999238368525248,0.004949929589952203,0.004973674053799062,0.004616713273902506,0.004569316148775399,0.004593705930664037,0.004192855423700082,0.0041446158750205265,0.004166081475154998,0.004380235262458827,0.004331147890075848,0.004357314321635994,0.003640236373596693,0.003598504006844695,0.0036204637207935824,0.0041107947294501635,0.004065579265317855,0.004088386802970167,0.002909239536413594,0.002872658913693869,0.0028927933766124537,0.0034158871012478624,0.0033823629639812467,0.0033964249571259418
91,22.875,0.003934053188116553,0.003884938814978687,0.003910789337706665,0.003601717096676144,0.0035551029934407343,0.0035769250035397023,0.0030708984560678144,0.003029630502299858,0.0030479802153204703,0.003221254859726703,0.0031812667417403483,0.003204179582336716,0.0023540986158038413,0.0023159897503575613,0.0023332027315974674,0.0027024353545897686,0.00266533631737623,0.002684550054553198,0.0018055404792353266,0.001774608414437779,0.0017904200564990954,0.002147721045907217,0.00210896416234367,0.002126444451056948
92,23.125,0.0021159735583121085,0.002081061582244346,0.002100928737689558,0.0023821848010363907,0.0023414244614602935,0.0023624310487617003,0.0021936709305724277,0.0021606058061388765,0.0021754508211752695,0.0022692460434986976,0.002234992885850157,0.0022542255235555456,0.0015425531266444474,0.0015139107258612438,0.0015256101529534027,0.0017646343355828438,0.0017349443055100582,0.0017512014600269954,0.0011565989361511679,0.0011330704783433965,0.0011464520524649613,0.0013511393751057144,0.0013254454567560759,0.0013368073744121581
93,23.375,0.0009112970780107022,0.0008905550981071794,0.0008989901339336054,0.0013212549395977488,0.0012938383730863752,0.0013069715402629876,0.0013376767987194915,0.0013095474122791241,0.0013239820158412478,0.0014941947746433936,0.001466843009943747,0.0014801813828574937,0.0010295603844119395,0.0010091316132650955,0.001018400972417503,0.001148358305759922,0.00112440323602495,0.0011384193278863384,0.0007526676430547048,0.0007323306744744739,0.0007404957027520387,0.0008509719914441168,0.0008317150530593309,0.000842221046785523
94,23.625,0.00041477479625873177,0.0004001997887712003,0.0004072388855700136,0.0006478831134926224,0.0006319310675058985,0.0006403229021245067,0.0007387838548922582,0.0007150933925551703,0.0007293578913615112,0.0009145155679931286,0.0008926935578941605,0.0009038502698131084,0.0006635435513265761,0.0006461118639720924,0.0006547683059885849,0.0007326870844389707,0.0007136299516403422,0.0007238227366098552,0.0004696997318480917,0.00045590774625225793,0.000463130448184297,0.0005251376817802881,0.0005117993088665412,0.0005191570145730109
95,23.875,0.0002063073679339208,0.0001962738874182359,0.00020054810691670985,0.0003052867351954859,0.0002941300232765381,0.00030011339055930394,0.0004180580880528848,0.000404719715139138,0.0004112214969157174,0.0005245328648708389,0.000505254325882144,0.0005149718975656613,0.00036788528532348324,0.00035490332237423327,0.0003609325909403055,0.0004408305247238445,0.000426660528559605,0.00043437464423057146,0.0002558321525460553,0.0002442218279450206,0.0002511745223281984,0.00030526513459157696,0.000293768213161064,0.00030004588867208864
96,24.125,0.0001011178270485464,9.396262700372268e-05,9.706771381562732e-05,0.00014461064301912011,0.00013608380462608113,0.00013945889898684703,0.0002340965448627229,0.00022421966872537757,0.00022923640898322002,0.0002839345382315365,0.0002729776318987461,0.00027885029608647877,0.0001970137081021158,0.0001864402124887084,0.00019116534459378065,0.00024486984606228766,0.00023497676947201065,0.00024017171471210153,0.00010653957862968074,9.904956922426905e-05,0.0001037504006499438,0.00015892104310876755,0.00014931417452028348,0.00015410680851257104
97,24.375,3.8071064389439366e-05,3.359433922931948e-05,3.645101909627173e-05,6.48234123306142e-05,5.9536664523910495e-05,6.203423435087727e-05,9.276919363775586e-05,8.586240053788453e-05,8.937249867308107e-05,0.00014116534669565025,0.00013176368384430079,0.00013655631783658837,7.803218162090763e-05,7.207041494205075e-05,7.485959292178769e-05,0.00012123338943871117,0.00011214493534404075,0.00011745328375465336,4.4686249336540535e-05,3.966950907869809e-05,4.1986173847927815e-05,7.276703441811283e-05,6.545522999494957e-05,6.96619476062082e-05
98,24.625,1.3251970498111234e-05,1.0800301954450884e-05,1.2150339698757244e-05,2.7292363038897385e-05,2.346905614702177e-05,2.5043200156882988e-05,2.9970837923601204e-05,2.65741429589264e-05,2.835079263043357e-05,6.0638295323264485e-05,5.532994691265188e-05,5.7984121117958184e-05,2.337725358040894e-05,1.9980558615734136e-05,2.1668105796117086e-05,4.94545826494306e-05,4.5204663830354174e-05,4.7453826712368574e-05,1.1475320826604064e-05,9.450264210144524e-06,1.026028685672834e-05,2.8890807728156115e-05,2.4684090116897495e-05,2.6730747337265938e-05
99,24.875,5.691759129995615e-06,4.185117007349717e-06,4.8601358795028975e-06,1.0686898783929149e-05,8.100226465838163e-06,9.382762322929206e-06,7.965222691407528e-06,6.0535692454697205e-06,7.0201962703930745e-06,2.2588831537734023e-05,1.9013931590810782e-05,2.0655577487887315e-05,4.725132105072262e-06,3.240090586335265e-06,4.050113232919082e-06,1.741548690155205e-05,1.4850415187369965e-05,1.6335456706106962e-05,2.565071714182085e-06,1.4850415187369966e-06,1.8900528420289047e-06,9.720271759005795e-06,7.695215142546255e-06,8.775245337991344e-06
100,25.125,1.7550490675982686e-06,9.450264210144524e-07,1.3500377443063605e-06,4.185117007349717e-06,2.700075488612721e-06,3.375094360765901e-06,1.641645897076534e-06,9.450264210144524e-07,1.3500377443063605e-06,7.0201962703930745e-06,5.400150977225442e-06,6.210173623809259e-06,4.0501132329190813e-07,1.1340317052173427e-07,2.700075488612721e-07,4.8601358795028975e-06,3.5100981351965372e-06,4.185117007349717e-06,2.700075488612721e-07,0.0,1.3500377443063606e-07,2.721676092521622e-06,1.4850415187369966e-06,2.160060390890177e-06
101,25.375,8.100226465838163e-07,3.8341071938300636e-07,5.400150977225442e-07,1.4850415187369966e-06,8.100226465838163e-07,1.0800301954450885e-06,6.966194760620815e-07,2.700075488612721e-07,5.400150977225442e-07,2.025056616459541e-06,1.1934333659668226e-06,1.4850415187369966e-06,0.0,0.0,0.0,1.0800301954450885e-06,5.400150977225442e-07,8.100226465838163e-07,0.0,0.0,0.0,6.750188721531802e-07,1.3500377443063606e-07,4.0501132329190813e-07
102,25.625,2.700075488612721e-07,0.0,1.3500377443063606e-07,6.750188721531802e-07,1.3500377443063606e-07,4.0501132329190813e-07,0.0,0.0,0.0,6.750188721531802e-07,1.3500377443063606e-07,4.0501132329190813e-07,0.0,0.0,0.0,1.3500377443063606e-07,0.0,1.3500377443063606e-07,0.0,0.0,0.0,1.3500377443063606e-07,0.0,0.0
103,25.875,0.0,0.0,0.0,2.700075488612721e-07,0.0,1.3500377443063606e-07,0.0,0.0,0.0,1.3500377443063606e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,26.125,0.0,0.0,0.0,1.3500377443063606e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,26.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,26.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,26.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,27.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,27.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,27.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,27.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,28.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,28.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,28.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,28.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,29.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,29.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,29.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,29.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,30.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,30.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,30.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,30.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,31.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,31.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,31.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,31.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,32.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,32.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,32.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,32.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,33.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,33.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,33.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,33.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,34.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,34.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,34.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,34.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,35.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,35.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,35.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,35.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,36.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,36.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,36.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,36.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,37.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,37.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,37.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,38.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,38.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,38.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,39.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,39.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,39.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,39.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
